pIC50,maxaasN,ATS5m,ATS5v,ATS6e,ATS6p,ATS6i,ATS4s,AATS6m,AATS5v,AATS5e,AATS6p,AATS5i,AATS5s,ATSC8c,ATSC5m,ATSC4v,ATSC5e,ATSC6p,ATSC8i,ATSC3s,AATSC8c,AATSC4m,AATSC4v,AATSC3e,AATSC4p,AATSC2i,AATSC5s,MATS8c,MATS4m,MATS4v,MATS5e,MATS4p,MATS8i,MATS5s,GATS5c,GATS5m,GATS4v,GATS5e,GATS5p,GATS6i,GATS5s,VR3_DzZ,VR3_Dzm,VR3_Dzv,VE2_Dze,VR3_Dzp,VE2_Dzi,VR3_Dzs,SpMax6_Bhm,SpMax4_Bhv,SpMax4_Bhe,SpMax4_Bhp,SpMax4_Bhi,SpMax5_Bhs,SP-2,ASP-3,VP-0,AVP-7,SsOH,nHdsCH,nsOH,SHdsCH,minHBint10,minsF,maxHBint10,maxsF,ETA_EtaP_F,IC0,TIC0,SIC3,CIC3,BIC3,MIC5,ZMIC5,khs.aasN,MDEC-34,MDEO-12,MDEN-23,MLFER_A,MPC4,piPC2,nF12Ring,GGI3,JGI3,MWC10,SRW10,WTPT-4
4.597996691,0.0,5280.030056000005,17867.70155205473,713.3100820000018,125.56133530546968,15717.321824776634,208.32098765432104,51.27931760204087,165.4416810375438,7.268757944444456,1.2812381153619354,157.2713043,1.953417924096936,0.017948321,-11.67780563,-799.0169424,-0.005422475,1.4072886858360336,-4.05851041,0.5098747396044687,0.0004273409792616236,-5.769722999,-7.757446043,0.00529283,-0.035469744,0.1048072651817869,-0.01293615,0.068667687,-0.080715083,-0.137768998,-0.001123797,-0.124956611,-0.069824919,-0.06651248,0.900033568,0.6901480011921445,1.0860256778369448,0.5947838535069719,0.9507593418800416,0.999438287,1.0815726726999175,10.250598584618796,10.249211824921431,10.27376090329297,5.8298442776105744e-06,10.293242168409666,0.001374234,10.073788763978976,2.931599766388919,3.084579427790096,3.2414922316046426,3.0971302678854222,3.3139410399182148,2.8531109591980366,8.549399050334639,0.1783652499721205,12.878152823135094,0.0126014326982493,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.77944,1.3993523763718811,51.77603793,0.8844892941588118,0.6017476353105531,0.8390074624169804,42.714712566090505,23.333578639200848,0,0.0,0.0,0.0,0.09,56,3.951243718581428,0,1.4375,0.0422794117647058,11.79589896949422,10.027694355990317,0.0
5.513286224,0.0,2729.5170959999987,4109.185980801744,135.760896,10.911269476849002,2305.746923099149,199.95370370370367,142.61816307692305,171.21608253340602,8.760023167,0.8393284212960771,168.22516661303646,5.5219907407407405,0.0,320.9346374459834,-307.2322543,-0.378649028,1.155768072184162,0.0,-6.070833761,0.0,-11.12865428,-8.30357444,-0.024247708,-0.036289479,-0.067799508,-1.880022527,0.0,-0.199541711,-0.202102485,-0.099616971,-0.103552603,0.0,-0.356675582,1.251318430907219,1.0414437973579351,1.2442408843213135,1.2254499907633027,1.2238398919030944,0.5182371225613739,1.472956499259951,6.914453088930432,6.920861332148155,6.620144756951682,0.008864502,7.969907913093228,0.002606634,6.469732828188308,2.130427006272016,2.646692928006689,2.887464873437622,2.5931991393279064,2.913437147835072,3.723180390488589,6.710978178710155,0.1772418109448579,6.93059306,0.006823313,0.0,2,0,1.1187211304274796,0.0,0.0,0.0,0.0,1.0041,1.9526832779469117,37.10098228099132,0.9752201143824596,0.1052631578947345,0.8712434003252322,45.48932028417939,26.03910587721077,0,0.0,0.0,0.0,0.003,36,3.817712325956905,0,1.451388888888889,0.069113757,11.52393464098954,9.718422235,9.803035741852929
7.15490196,2.357264739229025,16990.54558100003,51142.03140631368,2006.7089959999976,364.4149518979614,41629.08437846875,561.6388888888886,58.44814766415107,207.89443661103124,7.729122195121945,1.3751507618790997,156.09886213370723,2.6852416440831037,-0.201356133,-821.6806106,260.3485260120365,-1.21451674,-5.405320575,-43.61420977,-2.582956344,-0.000977,1.043634344677054,1.2516756058270984,0.001317207,0.002216582,0.1693750445657447,-0.005684429,-0.072216784,0.0310499981804454,0.0249688286876512,-0.077448527,0.009653867,-0.137048149,-0.006956609,1.114781502372221,1.0472768637228942,0.9052898077043094,1.1648831395523975,1.0136075373884998,1.0723429621572054,0.7928756707879742,22.50933463385761,22.51232487299296,23.02956712026034,0.00970625,21.38415044365078,0.009305164,21.08089878111332,3.2171897078805536,3.5835831941973564,3.679744940694964,3.582758773433049,3.7109120965018048,3.600172888233533,16.32150033,0.1421951173298015,19.88423858585049,0.005232025,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.13893,1.5115199934408408,92.20271959989128,0.8942307653192241,0.6272895492867292,0.8365257515340417,44.95858644,25.481419152420223,2,4.714452358865576,0.2519763153394848,0.894427191,0.537,185,4.787491742782046,7,4.840277777777772,0.056944444,13.380801483048687,11.098394384848318,8.616323703192897
5.22863303,0.0,10901.027952,3558.103153985375,25.030944,6.10115595,481.9478577,48.90346364883401,80.543232,296.5085961654479,8.61093075,2.03371865,154.24920188935835,1.7090692158207592,0.0,-4920.799629,-129.4697978,-0.067745667,-4.257028291,0.0,-0.949652111,0.0,-70.13252246,-6.165228467,0.007985837,-0.101753923,0.4113088224136927,-0.025454485,0.0,-0.073045442,-0.148292519,-0.090692324,-0.15410016,0.0,-0.079239933,0.6824755409682955,1.7483709138484926,1.1107331125369346,1.3071778830981706,2.188048945083778,1.0342497238851176,1.0779271307310176,5.738583753051236,5.729444705308519,5.817762052921173,0.0117995037174696,5.782941021287526,0.0171575433075362,6.0848714446996,2.823566492,2.362133236732804,2.4144573667378912,2.542345813436138,2.4294330339081043,2.179988399711565,5.695079906,0.1821194861015238,12.380407913185309,0.0152209911470588,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.54773,1.7967916319816366,26.951874479724548,0.9658722633586913,0.1333333333333337,0.8591267203743844,111.91812844658848,51.57095586203245,0,0.0,0.0,0.0,0.416,37,3.743604353803183,0,1.3055555555555554,0.059343434,11.493977072711385,9.708019964072156,0.0
5.70863115,0.0,8015.415540000007,29564.30636069408,1248.1746599999997,242.40316550547075,26475.148310958404,304.27777777777777,45.414066895953766,194.5020155308821,7.308389000000004,1.401174367083646,152.17232929645462,2.312865497076023,0.0482084825307434,-211.1122054,430.2867487221132,-0.466520094,-6.082002317,-8.447721959,-2.131886734,0.0003371222554597446,1.9554261870707523,3.073476776586523,0.0007678746280906367,0.0121158546545285,0.3080180489528514,-0.016639735,0.054784823,0.061548549072129,0.056537571,-0.113361727,0.0496435153141928,-0.041985166,-0.060002775,0.9311892699422122,1.0262763733892746,0.9490178370711788,1.1579048054372172,0.9795705570346676,1.1283416977942635,1.0970680725120223,15.84489721576889,15.846000464121978,16.308315388682736,0.016084917,16.438490538315364,0.016252519,15.987251495417537,2.977203369963678,3.361698405447888,3.554967093976148,3.36254506,3.6319093632390738,3.327750349473486,11.55118947033477,0.1848974290979953,17.05968599817823,0.008163079,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.97839,1.2172254259126718,69.38184928,0.7795796019228918,1.285687938862182,0.7444026961792504,36.15433267637047,25.49504300860236,0,0.0,0.0,0.0,0.003,65,4.255612709818223,0,1.75,0.0426829268292682,11.821578599479407,10.047631185616188,3.0494057106471715
5.64685345,0.0,8015.415540000007,29564.30636069408,1248.17466,242.4031655054708,26475.148310958422,304.2777777777778,45.414066895953766,194.5020155308821,7.308389000000004,1.401174367083646,152.1723292964548,2.312865497076024,0.048208483,-211.1122054,430.28674872211343,-0.466520094,-6.082002317,-8.447721959,-2.131886734,0.0003371222554597445,1.9554261870707497,3.0734767765865243,0.0007678746280906366,0.0121158546545285,0.3080180489528523,-0.016639735,0.054784823,0.061548549,0.0565375714130812,-0.113361727,0.049643515,-0.041985166,-0.060002775,0.9311892699422124,1.0262763733892746,0.9490178370711788,1.157904805437218,0.979570557034668,1.1283416977942633,1.0970680725120223,15.844897215768889,15.846000464121978,16.30831538868274,0.016084917,16.438490538315364,0.0162525194601812,15.98725149541753,2.97720337,3.361698405447896,3.5549670939761477,3.362545060244918,3.631909363239079,3.327750349473485,11.55118947033477,0.1848974290979953,17.059685998178228,0.008163079,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.97839,1.2172254259126718,69.38184928,0.7795796019228918,1.285687938862182,0.7444026961792504,36.15433267637047,25.49504300860236,0,0.0,0.0,0.0,0.003,65,4.255612709818223,0,1.75,0.0426829268292682,11.821578599479407,10.047631185616188,3.049405711
4.574791949,0.0,7619.772226000016,23672.34562,982.5387020000009,186.1931519691115,21546.24232541057,264.7716049382716,52.74159843703706,155.73911591903092,7.195437203947377,1.3792085331045296,159.33083627397465,1.740316584,0.032358082,1074.8344270203756,-690.9652283,0.2095305555555569,4.889026208246472,-34.69427202,0.062254731,0.00025681017321860244,-3.70479152,-4.73263855,-0.00123955,-0.023665581,0.123775298776973,0.0179022751227979,0.051427445,-0.067206284,-0.082834749,0.072807345,-0.067735061,-0.173424563,0.096728758,0.7718488084746296,0.7269208696095867,1.0505166259328036,0.7973583782451078,0.7901734934462833,0.8479094679472962,0.8073419715957736,13.850241998082506,13.847290871787706,13.100865325071418,0.015435808836305,13.044134330904658,0.0137513414694638,13.33964686873108,3.0557464461179795,3.2014773324062435,3.352081804203564,3.242834338378226,3.4196178034879674,3.0098810828487443,10.7183795360839,0.1771707424871443,16.705359774419392,0.0156339933509471,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.65513,1.3890900762847826,70.84359389052392,0.9022976883179054,0.5542090687547114,0.8664823210069145,39.803752357626216,25.38994723749034,0,0.0,0.0,0.0,0.003,72,4.094344562,0,1.5,0.035714286,12.031713305986727,10.240566747777828,0.0
5.029188389,0.0,9670.146988000004,30953.343526649263,1267.30044,259.5834913157728,26415.3733,301.7633744855967,60.16280819075151,203.6404179,7.372197368421056,1.5004826087616925,151.98540446424687,2.283490361706736,-0.030258921,353.91102021052774,626.785607,-0.351203392,-3.438837259,-9.546674164,-2.535997992,-0.000212,4.071643495825094,4.47704005,-0.000978,0.0206671580606652,0.2977524304461411,-0.020592027,-0.031528405,0.08937267,0.081373828,-0.061725875,0.079889031,-0.048005694,-0.076630863,0.9117186502326606,0.8372223019293851,0.9094245739953648,1.0128406570347546,0.8868376860525817,1.1119907518017091,1.1102069643655217,16.48646433,16.487196378145125,16.969007250025495,0.0158456229443911,17.23808187435784,0.015959783,17.12090592919328,3.213895700132244,3.371673670809224,3.555346099306133,3.381958393756285,3.631979250419868,3.323443016171063,11.93161631446572,0.1842250078830761,17.90068619839246,0.008862752,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.97934,1.3273221108440167,75.65736031810896,0.787865608,1.2373565791751036,0.752314813,39.67832186,26.90310165204916,0,0.0,0.0,0.0,0.003,67,4.269697449699962,0,1.75,0.0416666666666666,11.851930206378125,10.06317999126972,3.0498577063552155
5.09366496,0.0,10775.272215894389,35641.316838131504,1749.593732000003,206.4215409821659,38653.07806810127,838.2777777777778,36.16466194681948,131.51777431044837,7.733097180811812,0.9093459955161494,166.12400140243454,3.231421689216892,-0.0809725,-934.1815404,-2757.332295,-2.874748696,5.819233995,8.237447051585763,49.31961662075295,-0.000757,-8.032904866,-11.44121284,0.0101441618985179,-0.047689526,0.05696074,-0.299529808,-0.034509204,-0.207914793,-0.233466323,-0.082851372,-0.207499276,0.045847345,-0.090370544,0.9834103806312896,1.086410995116121,1.2418939785035057,1.0693506694706203,1.0199935385756915,0.7589711482862898,1.054233444,15.866967856110447,15.866082186421826,15.807628160110529,0.001561033,15.780971406900877,0.00187344,15.96856775723645,3.0027836340711707,3.1931682941388093,3.338033788825883,3.2049787669002607,3.388774678017614,4.461655282018632,13.318344363242865,0.1562770802893437,16.060301226196906,0.0107431888885276,42.10226029642348,3,4,1.4749925936857755,1.39701426362492,16.777430634290752,2.701617182003476,16.777430634290752,0.75071,1.4880796509593042,81.84438080276173,0.9323538341083324,0.3910868182604936,0.905289751004856,41.076893,23.504475064086197,0,11.125685095016234,0.0,0.0,0.4219999999999998,116,4.143134726391533,0,5.798611111111109,0.082837302,13.06066880839849,11.012924377287383,15.06492699568797
5.083546051,0.0,6487.5358970000025,12439.916651565729,354.87180200000006,94.249551640849,6531.2810533275815,150.88271604938268,178.3397148636364,259.16493024095263,7.989545041666666,2.142035265,150.94806927848387,2.443780006858711,-0.028605702,-598.3718004,-115.4435258,0.00711112,-0.790522989,9.898732061,-1.451199512,-0.000894,-16.74661956,-2.13784307,0.002060736,0.0139508573241322,-0.430728498,0.068872345,-0.067087527,-0.158807314,-0.04366044,0.001579501,0.039971154,0.1981573318410623,0.1763605563312552,0.8991952115698097,1.133413997170401,0.9293919144601128,0.9270333328065696,1.063584202666075,1.1314554836709236,0.683793682,10.809719367811766,10.81059573,10.39198265,0.001387353,10.198316737560424,0.002171898,12.643178388131352,3.236545094860908,2.8599105656732324,3.016925038697804,2.9537098624821865,3.0786832859016977,2.8567177467558507,9.237691802334128,0.1836811793170614,13.868638360386589,0.008155511,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.9322,1.9539845481434943,58.61953644430483,0.9676992492528846,0.1584962500721154,0.8922319619646988,58.38766559666956,30.274358982263703,0,0.0,0.0,0.0,0.416,56,4.154969184038536,0,1.854166666666667,0.0561868686868686,11.789169876040956,9.998206649,3.134558549708704
4.641494089,0.0,7626.317360649613,23154.313641817585,973.4198700000002,166.98291589577232,20736.932823704967,383.3858024691358,65.89318588982317,159.6849216677075,7.477436441379318,1.294441208494359,164.24487479306043,2.4227330779054914,-0.06975535,569.3811827684152,-119.234754,1.7836867089497168,-7.810645053,-39.71503722,22.745846599256527,-0.000623,-2.018251825,-0.784439171,-0.001711959,-0.005785183,0.825382338,0.1144612830354461,-0.0550664,-0.040998867,-0.015217026,0.108734501,-0.019543278,-0.128102859,0.044647743,0.705536118,0.8510005212080684,1.031214789312878,0.5343914417530026,0.8899552259631566,1.0790341356195905,0.5465886322561037,15.42241948319987,15.417999642323725,16.26322357144129,0.017594473,15.889276688709243,0.01644117,15.19609403595764,3.082323372,3.283381115446024,3.453961013974989,3.290687187747395,3.523554183912772,3.7557664622313434,12.964685129003492,0.1764027827695349,16.691478429552365,0.011788931,0.0,0,0,0.0,0.0,13.295569077275598,0.0,13.295569077275598,0.84149,1.6276023931413104,84.63532444334814,0.832975857,0.9521110577755172,0.8006304090204073,40.49423849271844,32.67901990686621,0,1.540669567683089,0.0,0.0,0.003,76,4.189654742026425,0,1.75,0.038043478,12.15138940122333,10.375146061712408,0.0
5.393081474,0.0,6236.524770000016,21709.966435023453,903.907332,171.3409748832822,19161.69918573354,393.51929012345664,45.80594140322583,169.60911277362072,7.570832656250014,1.3817820555103404,158.41058077472144,2.929832175925925,0.6200278145502307,-806.2581943,1326.753412776827,-1.88224328,-7.530291154,3.4595157097054288,-4.626359749,0.004246766,8.645291258825747,8.615281901148228,-0.000918,0.0283018907488229,0.3345604620683861,-0.319643271,0.4305283177297716,0.1875692620969058,0.1590145137028842,-0.380413443,0.095442505,0.015653528,-0.263867608,1.5864943039371966,0.974701898,0.8039606941938688,2.3748258872332566,0.7748778195067408,1.2056814105113671,1.8659642737486144,11.648283943589036,11.648293983741588,11.66108996766068,0.005697173,11.667299054459422,0.005430546,11.92592590905504,2.825688528939743,3.2186200044501074,3.337557452399051,3.2576476393658758,3.392166784284725,3.4636220374173794,10.789630775230636,0.1782079472715836,14.92857313915001,0.008708874,10.678083722343532,1,1,0.4815046296296296,0.0,0.0,0.0,0.0,0.82545,1.4562195638120266,66.98609993535322,0.6199348166425634,2.0993135876149696,0.5978170254990335,32.229468971669114,35.62120990661337,0,4.205157689489642,0.0,0.0,0.5609999999999999,46,3.979681653901961,0,2.75,0.078571429,11.82273833477873,10.084349711593733,2.5579211626897966
6.045757491,0.0,5411.895034,20238.91786148125,843.8678720000004,153.33339824328206,18034.135342747093,393.9513888888888,41.35112156896556,168.6576488456771,7.571640400000013,1.3218396400282937,158.09898364726217,3.0412037037037023,0.6144404340342122,-945.15682,1510.9187134611457,-1.802312913,-6.548900221,-6.999052457,-0.299125654,0.004619853,8.212854172768491,10.27835859497378,-0.000484,0.033203113,0.4019743223006921,-0.330234561,0.4542088357638809,0.2499324243845687,0.1960830595641784,-0.382311482,0.1419024212709665,-0.036158461,-0.206582618,1.5359971890403117,1.2846296210111652,0.7837027993835137,2.3994322619092614,0.9516912474507798,1.2098045171535192,1.4476960993924233,11.491401419981512,11.491436792433111,11.463709191760769,0.005333219,11.610059759387118,0.004959192,10.796859800642869,2.815762631833364,3.202229377327374,3.3282683885923268,3.2127613704356714,3.384484709090508,3.4420608866230933,10.059807878236798,0.1802777778140486,13.573691594068752,0.008336151,10.582301114890402,1,1,0.5584722222222223,0.0,0.0,0.0,0.0,0.84686,1.3526334608420476,58.16323881620805,0.5775567433921488,2.2922889541927574,0.5524930892118366,28.869235529414944,35.46516063214006,0,4.065851364889782,0.0,0.0,0.384,44,3.9415818076696905,0,2.625,0.079545455,11.769031727387196,10.026722366870755,2.557693322228872
4.301029996,0.0,8185.454554000021,35799.63890023842,1802.9506120000017,260.28365770235433,41333.45545568784,557.3055555555559,28.61585012350607,125.1735625882462,7.164456084,1.0369866840731248,163.46715968084283,1.6960470085470094,-0.149072928,-85.25565284,-2136.41063,0.062792909,1.2979870220715417,-27.90663592,-1.136442223,-0.000776,-5.641048948,-8.031618911,-0.002402154,-0.02909643,0.037727261,-0.001971786,-0.096470168,-0.170049851,-0.1558828,0.004432937,-0.126474114,-0.107046951,-0.001931302,0.6460410370419594,0.9354182964136184,1.1731679325554296,0.5718460563601141,1.0015341038397354,0.9183900515552884,0.4980645765156464,23.857044777767303,23.89888294571503,20.217199654319344,0.0110509165038612,20.00475375384612,0.0102806050114673,22.199584225325072,3.131567731727025,3.4587933115511524,3.596745821498182,3.472584562677269,3.655351897376309,3.570411289,14.88247036827425,0.172641544,21.11290529,0.017152649,0.0,0,0,0.0,-0.093636033,0.0,0.0,0.0,0.54775,1.3253792487387042,100.72882290414152,0.8704627825703279,0.8093391447937721,0.8485343494942291,36.73297742735092,25.635024797167432,0,2.5532913065050677,0.1052631578947368,0.1428571428571428,0.09,104,4.255612709818223,0,3.208333333333332,0.054378531,12.53737798527142,10.636023701324444,7.855378489892782
5.101823517,0.0,6086.053736000002,13415.59725682097,446.2131660000002,96.27385049254696,8654.963628,223.17695473251035,104.77235862500004,235.3613553828241,8.117680771929829,1.7191759016526245,156.89534491141984,3.735091329145909,0.0134752967556248,-140.5308491,5.096409706760625,-0.064091974,0.2882091237178404,-4.936817526,0.4057269766617215,0.00028670844160904013,-4.806871416,0.080895392,-0.003293307,0.004940441,-0.348868259,-0.219806622,0.0173767469434574,-0.07096519,0.001750967,-0.011816394,0.0194394008959511,-0.067151995,-0.186617648,0.924059682,0.9564570479973804,0.9560624657531092,1.1082712600242492,0.9344970849261888,0.9385087233594436,1.836061398701012,14.233099295921384,14.227917326265423,14.544370370087194,0.002660139,18.5184241755156,0.0003320321192729425,13.573321965527104,3.123245360969586,3.1132683326391284,3.292338630178574,3.085430540714051,3.313738337520861,3.089071253866293,10.389117631973406,0.1950409149622099,13.752213301879268,0.005681505,0.0,0,0,0.0,0.3826869284642522,0.0,0.3826869284642522,0.0,1.07221,1.806554342418409,63.22940198464431,0.9999999999999994,2.664535259100376e-15,0.9234316263382446,52.61513470362516,26.965373574796413,0,0.0,0.1428571428571428,0.0,-0.008,52,4.197201947661808,0,1.25,0.036764706,11.542765780981112,9.911604520638075,5.688157002791135
6.342944147,1.2761824452003023,8524.097913425592,21955.398235218778,966.3599920000004,141.6298324261311,20467.76460613943,528.8055555555557,70.41372061536795,179.96228061654736,8.114631967,1.1901666590431184,169.79721671136625,4.284153005464481,0.008309621,-282.6597553,-684.1599754,-1.414099537,-0.447690629,7.912532767,-32.6238951,0.00013622330067139117,-2.186380058,-6.394018461,-0.013557529,-0.031211038,-0.072244299,-0.285280025,0.007210322,-0.056341264,-0.146678321,-0.071775837,-0.138850601,0.040744961,-0.078353718,1.0379542913051427,1.0573062105887214,1.133938936332147,1.0015170464768306,0.962143431,0.938127443194168,0.9985295444804078,13.457098094586216,13.451878961273254,13.770011638713438,0.001710266,14.66632461688632,0.001713021,12.965846593323048,2.78702434537534,3.245207531648598,3.400426000771231,3.232994142,3.4467836050268623,3.980022597998396,11.076697097585086,0.1796552975028769,13.143083926730986,0.006032278,11.294389644746788,0,1,0.0,0.0,13.271357954849115,0.0,14.379223670949862,1.12718,1.8580305038518192,72.46318965022095,0.9575274906938692,0.2244842949272705,0.8990224399504124,46.52322275206512,26.020917468357936,1,3.1473451902649443,0.0,1.3828831385677642,0.348,67,4.208417018481948,0,2.9097222222222223,0.070968835,12.076447897736188,10.241209008557773,2.5840588407775824
5.243668233,0.0,5361.562010000015,20056.970377363483,896.464748,151.76285734947018,19339.561859168327,308.00000000000006,43.33156348360659,147.4777233629668,7.207820882352952,1.243957847126805,160.78733336022634,2.1127450980392157,0.023502717,642.3513877063992,-798.5057386,0.3381197983999997,-1.390482694,-5.884380971,-2.493555556,0.0002196515618034317,-3.123909922,-5.958998049,-0.003478346,-0.024824102,0.0301883555170054,0.046238889,0.0352448021165267,-0.097723631,-0.110017827,0.083223855,-0.101949886,-0.038831413,0.057241303,0.9066993267173912,0.8360683198845057,1.0793485256001425,0.8539854751084242,0.8987891841202249,1.015294648025955,0.8620673961115518,13.43054818,13.429556539025036,13.129470068690658,0.004396419,13.25324282544448,0.003614949,12.953616779458637,2.913128483966814,3.3868812717983734,3.5117042830403977,3.3920969745109675,3.549099675654193,3.364583624691647,10.676217395892726,0.1929203898247455,14.982335728988604,0.0104339742819222,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.87809,1.2410895951011365,62.054479755056825,0.8188493336475173,1.022388309575275,0.7776956835439182,35.90999481896265,24.095090957990447,0,0.0,0.0,0.0,0.003,54,4.189654742026425,0,1.125,0.03125,11.597514744381648,9.954893340596028,2.5663191538932715
5.721475035,0.0,4070.263974000004,12740.357927265051,434.9217520000002,76.31824457569799,8721.547009,293.3333333333333,47.96209343859655,176.94941565645908,7.757458333,1.3389165715034734,157.85341528033737,3.5428240740740744,-0.03211208,-162.5240077,414.8895546327733,-0.20481,-5.336771746,13.889229931052617,18.044718424479168,-0.000917,4.927689637148006,4.559225875085421,-0.003312303,0.008157977,0.0198025890999599,-0.182999222,-0.066808495,0.1418270884657197,0.089212551,-0.032563789,0.033955513,0.290625625957838,-0.087718842,0.9873234715001352,1.0664651868595765,0.885255582,1.213838916724958,0.920258939,1.329203931209033,1.3964184877088008,8.853132158299696,8.853860562339744,9.608094968704515,0.009003817,8.970318738,0.010229449,8.723562535,2.596454796032019,2.9623538013424158,3.105807801138006,2.954812812370464,3.1433733039811864,3.1328944312043654,8.565121847452724,0.1689885156864013,10.44835951052319,0.007111491,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.79877,1.3543370204656968,43.33878465,0.8280639062229567,0.8596804688852169,0.7779735947752244,36.46278224756098,23.279417186688697,0,1.7854903269264255,0.447213595,0.0,0.003,58,3.901972669574645,0,2.0,0.060606061,11.992959867378117,10.170877627969896,8.204022680878897
